skill_name,count,user_id,number_of_utterances,percent(user | skill)
olli.reminder,921,5871,1,0.10857763300760044
olli.reminder,921,5889,1,0.10857763300760044
olli.reminder,921,5905,1,0.10857763300760044
olli.reminder,921,5928,1,0.10857763300760044
olli.reminder,921,5947,1,0.10857763300760044
olli.reminder,921,5984,1,0.10857763300760044
olli.reminder,921,5988,1,0.10857763300760044
olli.reminder,921,6050,1,0.10857763300760044
olli.reminder,921,6075,5,0.5428881650380022
olli.reminder,921,6108,1,0.10857763300760044
olli.reminder,921,6118,1,0.10857763300760044
olli.reminder,921,6141,1,0.10857763300760044
olli.reminder,921,6255,1,0.10857763300760044
olli.reminder,921,6259,1,0.10857763300760044
olli.reminder,921,6279,1,0.10857763300760044
olli.reminder,921,6371,1,0.10857763300760044
olli.reminder,921,6414,4,0.43431053203040176
olli.reminder,921,6452,2,0.21715526601520088
olli.reminder,921,6529,1,0.10857763300760044
olli.reminder,921,6618,1,0.10857763300760044
olli.reminder,921,6633,1,0.10857763300760044
olli.reminder,921,6636,1,0.10857763300760044
olli.reminder,921,6646,1,0.10857763300760044
olli.reminder,921,6687,1,0.10857763300760044
olli.reminder,921,6765,1,0.10857763300760044
olli.reminder,921,6767,1,0.10857763300760044
olli.reminder,921,6774,1,0.10857763300760044
olli.reminder,921,6775,1,0.10857763300760044
olli.reminder,921,6811,1,0.10857763300760044
olli.reminder,921,6812,1,0.10857763300760044
olli.reminder,921,6994,1,0.10857763300760044
olli.reminder,921,7112,1,0.10857763300760044
olli.reminder,921,7170,1,0.10857763300760044
olli.reminder,921,7206,1,0.10857763300760044
olli.reminder,921,7244,2,0.21715526601520088
olli.reminder,921,7258,1,0.10857763300760044
olli.reminder,921,7319,1,0.10857763300760044
olli.reminder,921,7347,1,0.10857763300760044
olli.reminder,921,7369,1,0.10857763300760044
olli.reminder,921,7386,1,0.10857763300760044
olli.reminder,921,7418,1,0.10857763300760044
olli.reminder,921,7602,1,0.10857763300760044
olli.reminder,921,7673,2,0.21715526601520088
olli.reminder,921,7730,1,0.10857763300760044
olli.reminder,921,7741,1,0.10857763300760044
olli.reminder,921,7750,1,0.10857763300760044
olli.reminder,921,7759,1,0.10857763300760044
olli.reminder,921,7773,1,0.10857763300760044
olli.reminder,921,7821,1,0.10857763300760044
olli.reminder,921,7879,1,0.10857763300760044
olli.reminder,921,7886,1,0.10857763300760044
olli.reminder,921,7934,1,0.10857763300760044
olli.reminder,921,7989,1,0.10857763300760044
olli.reminder,921,8040,1,0.10857763300760044
olli.reminder,921,8083,1,0.10857763300760044
olli.reminder,921,8243,1,0.10857763300760044
olli.reminder,921,8480,2,0.21715526601520088
olli.reminder,921,8561,1,0.10857763300760044
olli.reminder,921,8597,1,0.10857763300760044
olli.reminder,921,8694,1,0.10857763300760044
olli.reminder,921,8866,1,0.10857763300760044
olli.reminder,921,9010,1,0.10857763300760044
olli.reminder,921,9013,1,0.10857763300760044
olli.reminder,921,9050,1,0.10857763300760044
olli.reminder,921,9117,1,0.10857763300760044
olli.reminder,921,9231,1,0.10857763300760044
olli.reminder,921,9232,1,0.10857763300760044
olli.reminder,921,9256,2,0.21715526601520088
olli.reminder,921,9334,1,0.10857763300760044
olli.reminder,921,9372,1,0.10857763300760044
olli.reminder,921,9643,1,0.10857763300760044
olli.reminder,921,9710,1,0.10857763300760044
olli.reminder,921,9733,1,0.10857763300760044
olli.reminder,921,9842,1,0.10857763300760044
olli.reminder,921,9963,1,0.10857763300760044
olli.reminder,921,10008,1,0.10857763300760044
olli.reminder,921,10033,1,0.10857763300760044
olli.reminder,921,10045,1,0.10857763300760044
olli.reminder,921,10104,1,0.10857763300760044
olli.reminder,921,10109,1,0.10857763300760044
olli.reminder,921,10206,1,0.10857763300760044
olli.reminder,921,10248,1,0.10857763300760044
olli.reminder,921,10255,1,0.10857763300760044
olli.reminder,921,10256,1,0.10857763300760044
olli.reminder,921,10266,1,0.10857763300760044
olli.reminder,921,10343,1,0.10857763300760044
olli.reminder,921,10345,1,0.10857763300760044
olli.reminder,921,10355,1,0.10857763300760044
olli.reminder,921,10358,1,0.10857763300760044
olli.reminder,921,10379,1,0.10857763300760044
olli.reminder,921,10390,1,0.10857763300760044
olli.reminder,921,10393,1,0.10857763300760044
olli.reminder,921,10406,1,0.10857763300760044
olli.reminder,921,10413,1,0.10857763300760044
olli.reminder,921,10422,1,0.10857763300760044
olli.reminder,921,10433,1,0.10857763300760044
olli.reminder,921,10442,1,0.10857763300760044
olli.reminder,921,10448,1,0.10857763300760044
olli.reminder,921,10452,1,0.10857763300760044
olli.reminder,921,10456,3,0.32573289902280134
olli.reminder,921,10491,1,0.10857763300760044
olli.reminder,921,10514,1,0.10857763300760044
olli.reminder,921,10529,1,0.10857763300760044
olli.reminder,921,10530,1,0.10857763300760044
olli.reminder,921,10535,1,0.10857763300760044
olli.reminder,921,10567,1,0.10857763300760044
olli.reminder,921,10570,1,0.10857763300760044
olli.reminder,921,10583,1,0.10857763300760044
olli.reminder,921,10595,1,0.10857763300760044
olli.reminder,921,10612,1,0.10857763300760044
olli.reminder,921,10626,1,0.10857763300760044
olli.reminder,921,10681,1,0.10857763300760044
olli.reminder,921,10687,1,0.10857763300760044
olli.reminder,921,10692,4,0.43431053203040176
olli.reminder,921,10707,1,0.10857763300760044
olli.reminder,921,10710,1,0.10857763300760044
olli.reminder,921,10737,1,0.10857763300760044
olli.reminder,921,10796,1,0.10857763300760044
olli.reminder,921,10802,1,0.10857763300760044
olli.reminder,921,10846,1,0.10857763300760044
olli.reminder,921,10868,1,0.10857763300760044
olli.reminder,921,10902,1,0.10857763300760044
olli.reminder,921,10904,1,0.10857763300760044
olli.reminder,921,10910,1,0.10857763300760044
olli.reminder,921,10958,2,0.21715526601520088
olli.reminder,921,10982,1,0.10857763300760044
olli.reminder,921,11011,2,0.21715526601520088
olli.reminder,921,11092,1,0.10857763300760044
olli.reminder,921,11111,1,0.10857763300760044
olli.reminder,921,11116,1,0.10857763300760044
olli.reminder,921,11120,1,0.10857763300760044
olli.reminder,921,11140,1,0.10857763300760044
olli.reminder,921,11159,1,0.10857763300760044
olli.reminder,921,11165,1,0.10857763300760044
olli.reminder,921,11169,1,0.10857763300760044
olli.reminder,921,11179,1,0.10857763300760044
olli.reminder,921,11211,1,0.10857763300760044
olli.reminder,921,11217,1,0.10857763300760044
olli.reminder,921,11292,1,0.10857763300760044
olli.reminder,921,11386,1,0.10857763300760044
olli.reminder,921,11387,8,0.8686210640608035
olli.reminder,921,11431,1,0.10857763300760044
olli.reminder,921,11433,1,0.10857763300760044
olli.reminder,921,11435,1,0.10857763300760044
olli.reminder,921,11437,2,0.21715526601520088
olli.reminder,921,11465,1,0.10857763300760044
olli.reminder,921,11522,1,0.10857763300760044
olli.reminder,921,11580,1,0.10857763300760044
olli.reminder,921,11595,1,0.10857763300760044
olli.reminder,921,11697,1,0.10857763300760044
olli.reminder,921,11734,1,0.10857763300760044
olli.reminder,921,11772,1,0.10857763300760044
olli.reminder,921,11775,1,0.10857763300760044
olli.reminder,921,11795,1,0.10857763300760044
olli.reminder,921,11917,1,0.10857763300760044
olli.reminder,921,11928,1,0.10857763300760044
olli.reminder,921,11934,1,0.10857763300760044
olli.reminder,921,11949,1,0.10857763300760044
olli.reminder,921,11979,1,0.10857763300760044
olli.reminder,921,11986,1,0.10857763300760044
olli.reminder,921,11998,1,0.10857763300760044
olli.reminder,921,12050,1,0.10857763300760044
olli.reminder,921,12057,1,0.10857763300760044
olli.reminder,921,12072,1,0.10857763300760044
olli.reminder,921,12179,1,0.10857763300760044
olli.reminder,921,12184,1,0.10857763300760044
olli.reminder,921,12197,1,0.10857763300760044
olli.reminder,921,12210,1,0.10857763300760044
olli.reminder,921,12216,1,0.10857763300760044
olli.reminder,921,12221,1,0.10857763300760044
olli.reminder,921,12409,1,0.10857763300760044
olli.reminder,921,12440,1,0.10857763300760044
olli.reminder,921,12576,1,0.10857763300760044
olli.reminder,921,12586,1,0.10857763300760044
olli.reminder,921,12711,1,0.10857763300760044
olli.reminder,921,12899,1,0.10857763300760044
olli.reminder,921,12921,1,0.10857763300760044
olli.reminder,921,12931,1,0.10857763300760044
olli.reminder,921,12955,1,0.10857763300760044
olli.reminder,921,12965,3,0.32573289902280134
olli.reminder,921,13041,1,0.10857763300760044
olli.reminder,921,13064,1,0.10857763300760044
olli.reminder,921,13067,1,0.10857763300760044
olli.reminder,921,13138,1,0.10857763300760044
olli.reminder,921,13141,1,0.10857763300760044
olli.reminder,921,13183,1,0.10857763300760044
olli.reminder,921,13192,1,0.10857763300760044
olli.reminder,921,13264,1,0.10857763300760044
olli.reminder,921,13286,1,0.10857763300760044
olli.reminder,921,13343,1,0.10857763300760044
olli.reminder,921,13361,1,0.10857763300760044
olli.reminder,921,13399,1,0.10857763300760044
olli.reminder,921,13416,1,0.10857763300760044
olli.reminder,921,13452,1,0.10857763300760044
olli.reminder,921,13477,1,0.10857763300760044
olli.reminder,921,13483,1,0.10857763300760044
olli.reminder,921,13577,1,0.10857763300760044
olli.reminder,921,13590,1,0.10857763300760044
olli.reminder,921,13617,1,0.10857763300760044
olli.reminder,921,13622,1,0.10857763300760044
olli.reminder,921,13625,1,0.10857763300760044
olli.reminder,921,13631,1,0.10857763300760044
olli.reminder,921,13649,1,0.10857763300760044
olli.reminder,921,13658,1,0.10857763300760044
olli.reminder,921,13661,1,0.10857763300760044
olli.reminder,921,13671,1,0.10857763300760044
olli.reminder,921,13726,1,0.10857763300760044
olli.reminder,921,13737,1,0.10857763300760044
olli.reminder,921,13739,1,0.10857763300760044
olli.reminder,921,13770,1,0.10857763300760044
olli.reminder,921,13809,1,0.10857763300760044
olli.reminder,921,13814,1,0.10857763300760044
olli.reminder,921,13816,1,0.10857763300760044
olli.reminder,921,13818,1,0.10857763300760044
olli.reminder,921,13823,1,0.10857763300760044
olli.reminder,921,13834,1,0.10857763300760044
olli.reminder,921,13845,1,0.10857763300760044
olli.reminder,921,13872,1,0.10857763300760044
olli.reminder,921,13879,1,0.10857763300760044
olli.reminder,921,13904,1,0.10857763300760044
olli.reminder,921,13919,1,0.10857763300760044
olli.reminder,921,13945,1,0.10857763300760044
olli.reminder,921,13972,1,0.10857763300760044
olli.reminder,921,13997,1,0.10857763300760044
olli.reminder,921,14001,1,0.10857763300760044
olli.reminder,921,14036,1,0.10857763300760044
olli.reminder,921,14061,1,0.10857763300760044
olli.reminder,921,14098,1,0.10857763300760044
olli.reminder,921,14111,1,0.10857763300760044
olli.reminder,921,14121,1,0.10857763300760044
olli.reminder,921,14156,1,0.10857763300760044
olli.reminder,921,14161,1,0.10857763300760044
olli.reminder,921,14275,1,0.10857763300760044
olli.reminder,921,14293,1,0.10857763300760044
olli.reminder,921,14363,1,0.10857763300760044
olli.reminder,921,14372,1,0.10857763300760044
olli.reminder,921,14387,1,0.10857763300760044
olli.reminder,921,14435,1,0.10857763300760044
olli.reminder,921,14442,2,0.21715526601520088
olli.reminder,921,14443,1,0.10857763300760044
olli.reminder,921,14460,1,0.10857763300760044
olli.reminder,921,14482,1,0.10857763300760044
olli.reminder,921,14553,1,0.10857763300760044
olli.reminder,921,14564,1,0.10857763300760044
olli.reminder,921,14592,1,0.10857763300760044
olli.reminder,921,14652,2,0.21715526601520088
olli.reminder,921,14668,1,0.10857763300760044
olli.reminder,921,14700,1,0.10857763300760044
olli.reminder,921,14713,1,0.10857763300760044
olli.reminder,921,14717,1,0.10857763300760044
olli.reminder,921,14728,1,0.10857763300760044
olli.reminder,921,14734,1,0.10857763300760044
olli.reminder,921,14745,1,0.10857763300760044
olli.reminder,921,14760,1,0.10857763300760044
olli.reminder,921,14791,1,0.10857763300760044
olli.reminder,921,14795,1,0.10857763300760044
olli.reminder,921,14808,5,0.5428881650380022
olli.reminder,921,14811,1,0.10857763300760044
olli.reminder,921,14834,2,0.21715526601520088
olli.reminder,921,14887,1,0.10857763300760044
olli.reminder,921,14888,1,0.10857763300760044
olli.reminder,921,15012,1,0.10857763300760044
olli.reminder,921,15044,2,0.21715526601520088
olli.reminder,921,15096,1,0.10857763300760044
olli.reminder,921,15252,1,0.10857763300760044
olli.reminder,921,15285,1,0.10857763300760044
olli.reminder,921,15369,1,0.10857763300760044
olli.reminder,921,15380,1,0.10857763300760044
olli.reminder,921,15494,3,0.32573289902280134
olli.reminder,921,15505,1,0.10857763300760044
olli.reminder,921,15552,1,0.10857763300760044
olli.reminder,921,15556,1,0.10857763300760044
olli.reminder,921,15588,1,0.10857763300760044
olli.reminder,921,15673,1,0.10857763300760044
olli.reminder,921,15677,1,0.10857763300760044
olli.reminder,921,15679,1,0.10857763300760044
olli.reminder,921,15692,1,0.10857763300760044
olli.reminder,921,15731,1,0.10857763300760044
olli.reminder,921,15740,1,0.10857763300760044
olli.reminder,921,15766,1,0.10857763300760044
olli.reminder,921,15774,1,0.10857763300760044
olli.reminder,921,15801,1,0.10857763300760044
olli.reminder,921,15822,1,0.10857763300760044
olli.reminder,921,15982,1,0.10857763300760044
olli.reminder,921,15984,5,0.5428881650380022
olli.reminder,921,16010,2,0.21715526601520088
olli.reminder,921,16042,1,0.10857763300760044
olli.reminder,921,16095,1,0.10857763300760044
olli.reminder,921,16119,1,0.10857763300760044
olli.reminder,921,16122,2,0.21715526601520088
olli.reminder,921,16140,1,0.10857763300760044
olli.reminder,921,16189,1,0.10857763300760044
olli.reminder,921,16191,1,0.10857763300760044
olli.reminder,921,16239,1,0.10857763300760044
olli.reminder,921,16247,1,0.10857763300760044
olli.reminder,921,16308,2,0.21715526601520088
olli.reminder,921,16373,1,0.10857763300760044
olli.reminder,921,16410,1,0.10857763300760044
olli.reminder,921,16416,1,0.10857763300760044
olli.reminder,921,16534,1,0.10857763300760044
olli.reminder,921,16539,1,0.10857763300760044
olli.reminder,921,16585,1,0.10857763300760044
olli.reminder,921,16592,1,0.10857763300760044
olli.reminder,921,16610,10,1.0857763300760044
olli.reminder,921,16656,1,0.10857763300760044
olli.reminder,921,16689,1,0.10857763300760044
olli.reminder,921,16698,1,0.10857763300760044
olli.reminder,921,16740,1,0.10857763300760044
olli.reminder,921,16741,4,0.43431053203040176
olli.reminder,921,16750,1,0.10857763300760044
olli.reminder,921,16773,5,0.5428881650380022
olli.reminder,921,16834,1,0.10857763300760044
olli.reminder,921,16876,1,0.10857763300760044
olli.reminder,921,16999,1,0.10857763300760044
olli.reminder,921,17033,1,0.10857763300760044
olli.reminder,921,17039,1,0.10857763300760044
olli.reminder,921,17053,1,0.10857763300760044
olli.reminder,921,17056,1,0.10857763300760044
olli.reminder,921,17105,1,0.10857763300760044
olli.reminder,921,17113,2,0.21715526601520088
olli.reminder,921,17114,1,0.10857763300760044
olli.reminder,921,17128,1,0.10857763300760044
olli.reminder,921,17133,1,0.10857763300760044
olli.reminder,921,17140,1,0.10857763300760044
olli.reminder,921,17164,1,0.10857763300760044
olli.reminder,921,17182,1,0.10857763300760044
olli.reminder,921,17206,1,0.10857763300760044
olli.reminder,921,17207,1,0.10857763300760044
olli.reminder,921,17221,1,0.10857763300760044
olli.reminder,921,17249,1,0.10857763300760044
olli.reminder,921,17254,3,0.32573289902280134
olli.reminder,921,17301,1,0.10857763300760044
olli.reminder,921,17334,1,0.10857763300760044
olli.reminder,921,17341,1,0.10857763300760044
olli.reminder,921,17360,1,0.10857763300760044
olli.reminder,921,17404,1,0.10857763300760044
olli.reminder,921,17416,1,0.10857763300760044
olli.reminder,921,17477,1,0.10857763300760044
olli.reminder,921,17483,1,0.10857763300760044
olli.reminder,921,17496,1,0.10857763300760044
olli.reminder,921,17505,1,0.10857763300760044
olli.reminder,921,17527,1,0.10857763300760044
olli.reminder,921,17542,1,0.10857763300760044
olli.reminder,921,17558,1,0.10857763300760044
olli.reminder,921,17569,1,0.10857763300760044
olli.reminder,921,17639,1,0.10857763300760044
olli.reminder,921,17691,1,0.10857763300760044
olli.reminder,921,17710,1,0.10857763300760044
olli.reminder,921,17719,1,0.10857763300760044
olli.reminder,921,17725,1,0.10857763300760044
olli.reminder,921,17746,1,0.10857763300760044
olli.reminder,921,17750,1,0.10857763300760044
olli.reminder,921,17758,1,0.10857763300760044
olli.reminder,921,17812,1,0.10857763300760044
olli.reminder,921,17815,1,0.10857763300760044
olli.reminder,921,17881,1,0.10857763300760044
olli.reminder,921,17885,1,0.10857763300760044
olli.reminder,921,17938,1,0.10857763300760044
olli.reminder,921,17976,1,0.10857763300760044
olli.reminder,921,17980,2,0.21715526601520088
olli.reminder,921,17992,1,0.10857763300760044
olli.reminder,921,17995,1,0.10857763300760044
olli.reminder,921,18047,1,0.10857763300760044
olli.reminder,921,18053,1,0.10857763300760044
olli.reminder,921,18058,1,0.10857763300760044
olli.reminder,921,18063,1,0.10857763300760044
olli.reminder,921,18075,1,0.10857763300760044
olli.reminder,921,18105,1,0.10857763300760044
olli.reminder,921,18133,1,0.10857763300760044
olli.reminder,921,18178,1,0.10857763300760044
olli.reminder,921,18179,1,0.10857763300760044
olli.reminder,921,18185,1,0.10857763300760044
olli.reminder,921,18186,1,0.10857763300760044
olli.reminder,921,18205,1,0.10857763300760044
olli.reminder,921,18225,1,0.10857763300760044
olli.reminder,921,18234,1,0.10857763300760044
olli.reminder,921,18244,2,0.21715526601520088
